45.24136576743468,19.804060568774926,Patrijarha Pavla 83 Novi Sad 
45.24884301472369,19.791088955281868,Jovana Ducica 53 Novi Sad
43.324568499393415,21.900712682202293,Svetosavska 13 Nis
44.809828533908004,20.45669958410199,Karadjordjeva 99 Beograd
45.26196439749492,19.832587523429908,Bulevar Oslobodjenja 23 Novi Sad
44.82284744549268,20.461475655266877,Beograd Cara Dusana 10
44.80395545739305,20.452113402107212,Beograd Beograd 99
45.26004600239563,19.812696353721513,Novi Sad Ulica 99
44.74445686295194,20.447804197593136,Beograd Borinska 12
45.25306055,19.840798044030386,Град Нови Сад Јеврејска 9
